symbol,status,overall_score,reasons,entry_price,buy_zone_low,buy_zone_high,stop_loss,target_price,risk_per_share,reward_risk_ratio,quantity,order_value,max_holding_days,trail_stop_trigger_price
AUROPHARMA,False,105.76,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.66x < 1.5x,,,,,,,,,,,
LTF,False,105.71,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.45x < 1.5x,,,,,,,,,,,
DIXON,False,105.56,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.05x < 1.5x,,,,,,,,,,,
MOTHERSON,False,105.46,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.31x < 1.5x,,,,,,,,,,,
CHOLAFIN,False,105.41,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.99x < 1.5x,,,,,,,,,,,
UNIONBANK,False,105.36,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.16x < 1.5x,,,,,,,,,,,
TVSMOTOR,False,105.31,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.40x < 1.5x,,,,,,,,,,,
KOTAKBANK,False,105.18,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.61x < 1.5x,,,,,,,,,,,
GRASIM,False,104.82,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.97x < 1.5x,,,,,,,,,,,
OIL,False,104.57,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 1.07x < 1.5x,,,,,,,,,,,
DLF,False,104.51,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.45x < 1.5x,,,,,,,,,,,
HAL,False,104.49,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.66x < 1.5x,,,,,,,,,,,
HYUNDAI,False,104.19,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.73x < 1.5x,,,,,,,,,,,
ICICIBANK,False,104.1,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.94x < 1.5x,,,,,,,,,,,
JSWSTEEL,False,104.03,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.78x < 1.5x,,,,,,,,,,,
CGPOWER,False,103.89,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff,,,,,,,,,,,
GROWW,False,103.88,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.44x < 1.5x,,,,,,,,,,,
ABB,False,103.73,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.69x < 1.5x,,,,,,,,,,,
ASHOKLEY,False,103.69,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.67x < 1.5x,,,,,,,,,,,
FEDERALBNK,False,103.56,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.05x < 1.5x,,,,,,,,,,,
PNB,False,103.46,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.81x < 1.5x,,,,,,,,,,,
BAJFINANCE,False,103.46,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.77x < 1.5x,,,,,,,,,,,
PERSISTENT,False,103.43,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.86x < 1.5x,,,,,,,,,,,
SIEMENS,False,103.24,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.49x < 1.5x,,,,,,,,,,,
JINDALSTEL,False,103.13,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.97x < 1.5x,,,,,,,,,,,
GAIL,False,103.12,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 1.36x < 1.5x,,,,,,,,,,,
AUBANK,False,103.0,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.64x < 1.5x,,,,,,,,,,,
HINDALCO,False,102.92,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.53x < 1.5x,,,,,,,,,,,
ADANIPOWER,False,102.92,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.49x < 1.5x,,,,,,,,,,,
LGEINDIA,False,102.86,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.29x < 1.5x,,,,,,,,,,,
HINDZINC,False,102.62,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.56x < 1.5x,,,,,,,,,,,
POWERINDIA,False,102.59,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.56x < 1.5x,,,,,,,,,,,
TECHM,False,102.25,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.94x < 1.5x,,,,,,,,,,,
LT,False,102.22,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.96x < 1.5x,,,,,,,,,,,
GVT&D,False,102.22,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.35x < 1.5x,,,,,,,,,,,
BSE,False,101.98,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.80x < 1.5x,,,,,,,,,,,
SHRIRAMFIN,False,101.92,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.50x < 1.5x,,,,,,,,,,,
EICHERMOT,False,101.71,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.10x < 1.5x,,,,,,,,,,,
ADANIENT,False,101.55,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.51x < 1.5x,,,,,,,,,,,
APOLLOHOSP,False,101.42,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.76x < 1.5x,,,,,,,,,,,
BAJAJFINSV,False,101.06,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.76x < 1.5x,,,,,,,,,,,
ADANIPORTS,False,100.7,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.51x < 1.5x,,,,,,,,,,,
INDIGO,False,100.52,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.69x < 1.5x,,,,,,,,,,,
VEDL,False,100.48,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
INDUSINDBK,False,100.45,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.17x < 1.5x,,,,,,,,,,,
YESBANK,False,100.19,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.67x < 1.5x,,,,,,,,,,,
INDHOTEL,False,100.17,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.39x < 1.5x,,,,,,,,,,,
SUNPHARMA,False,100.09,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.03x < 1.5x,,,,,,,,,,,
COCHINSHIP,False,100.03,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.73x < 1.5x,,,,,,,,,,,
NESTLEIND,False,99.95,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.59x < 1.5x,,,,,,,,,,,
NMDC,False,99.68,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.83x < 1.5x,,,,,,,,,,,
ADANIGREEN,False,99.65,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
CUMMINSIND,False,99.62,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.46x < 1.5x,,,,,,,,,,,
ADANIENSOL,False,99.56,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.29x < 1.5x,,,,,,,,,,,
NATIONALUM,False,99.36,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.44x < 1.5x,,,,,,,,,,,
PREMIERENE,False,99.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.55x < 1.5x,,,,,,,,,,,
GODREJPROP,False,99.21,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.34x < 1.5x,,,,,,,,,,,
RELIANCE,False,99.02,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 0.96x < 1.5x,,,,,,,,,,,
COALINDIA,False,98.97,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; volume surge 1.32x < 1.5x,,,,,,,,,,,
BHARATFORG,False,98.87,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.17x < 1.5x,,,,,,,,,,,
LTM,False,98.6,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.01x < 1.5x,,,,,,,,,,,
CIPLA,False,98.56,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.84x < 1.5x,,,,,,,,,,,
SWIGGY,False,98.51,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.05x < 1.5x,,,,,,,,,,,
BEL,False,98.03,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.64x < 1.5x,,,,,,,,,,,
HCLTECH,False,98.02,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 1.06x < 1.5x,,,,,,,,,,,
ICICIAMC,False,97.83,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
MUTHOOTFIN,False,97.75,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.39x < 1.5x,,,,,,,,,,,
TATASTEEL,False,97.74,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.87x < 1.5x,,,,,,,,,,,
AXISBANK,False,97.38,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.34x < 1.5x,,,,,,,,,,,
JSWENERGY,False,97.32,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.34x < 1.5x,,,,,,,,,,,
FORTIS,False,97.23,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.69x < 1.5x,,,,,,,,,,,
BHARTIARTL,False,97.19,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.86x < 1.5x,,,,,,,,,,,
MAZDOCK,False,97.05,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.75x < 1.5x,,,,,,,,,,,
BPCL,False,97.04,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.46x < 1.5x,,,,,,,,,,,
HEROMOTOCO,False,96.86,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.60x < 1.5x,,,,,,,,,,,
HDFCAMC,False,96.77,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.34x < 1.5x,,,,,,,,,,,
ENRIN,False,96.73,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.12x < 1.5x,,,,,,,,,,,
BDL,False,96.69,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
INDUSTOWER,False,96.51,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.88x < 1.5x,,,,,,,,,,,
SBIN,False,96.49,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.27x < 1.5x,,,,,,,,,,,
SRF,False,96.48,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.88x < 1.5x,,,,,,,,,,,
UPL,False,96.38,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.88x < 1.5x,,,,,,,,,,,
CANBK,False,96.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.78x < 1.5x,,,,,,,,,,,
HINDPETRO,False,96.13,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.75x < 1.5x,,,,,,,,,,,
M&M,False,96.09,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.98x < 1.5x,,,,,,,,,,,
ULTRACEMCO,False,95.91,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.89x < 1.5x,,,,,,,,,,,
MARUTI,False,95.77,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.26x < 1.5x,,,,,,,,,,,
ASIANPAINT,False,95.64,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.40x < 1.5x,,,,,,,,,,,
IOC,False,95.51,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.75x < 1.5x,,,,,,,,,,,
SBILIFE,False,95.48,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.26x < 1.5x,,,,,,,,,,,
ATGL,False,95.41,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
GMRAIRPORT,False,95.4,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.38x < 1.5x,,,,,,,,,,,
TATACONSUM,False,95.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.13x < 1.5x,,,,,,,,,,,
ONGC,False,95.14,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.48x < 1.5x,,,,,,,,,,,
MAXHEALTH,False,95.11,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.94x < 1.5x,,,,,,,,,,,
TATAPOWER,False,95.02,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.87x < 1.5x,,,,,,,,,,,
TRENT,False,94.95,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.49x < 1.5x,,,,,,,,,,,
POLYCAB,False,94.91,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.49x < 1.5x,,,,,,,,,,,
DMART,False,94.88,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.71x < 1.5x,,,,,,,,,,,
BRITANNIA,False,94.87,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.10x < 1.5x,,,,,,,,,,,
NTPC,False,94.79,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.62x < 1.5x,,,,,,,,,,,
POWERGRID,False,94.7,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.86x < 1.5x,,,,,,,,,,,
GODFRYPHLP,False,94.69,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.63x < 1.5x,,,,,,,,,,,
DRREDDY,False,94.64,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.29x < 1.5x,,,,,,,,,,,
WAAREEENER,False,94.6,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.84x < 1.5x,,,,,,,,,,,
VMM,False,94.57,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.07x < 1.5x,,,,,,,,,,,
SUZLON,False,94.48,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.72x < 1.5x,,,,,,,,,,,
JIOFIN,False,94.42,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.82x < 1.5x,,,,,,,,,,,
BANKBARODA,False,94.34,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.88x < 1.5x,,,,,,,,,,,
HDFCBANK,False,94.23,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.46x < 1.5x,,,,,,,,,,,
